cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0906-28-1040734-0-E,Sub Gobernacion Uriondo,Bienes,CM,Adquisicion De Repuestos Y Accesorios Para Maquinaria Y Equipo Del Proyecto Equipamiento Y Apoyo A La Produccion Seccion Uriondo,Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elvio Celso Gallardo Velasquez (Telf: 6665630), ,,   - , ,2020-03-10,Tarija,NB-SABS (D.S.0181)
20-0906-28-1040720-0-E,Sub Gobernacion Uriondo,Bienes,CM,Adquisicion De Llantas Para Maquinaria Y Equipo Del Proyecto: Equipamiento Y Apoyo A La Produccion Seccion Uriondo,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elvio Celso Gallardo Velasquez (Telf: 6665630), ,,   - , ,2020-03-06,Tarija,NB-SABS (D.S.0181)
20-0906-28-1040728-0-E,Sub Gobernacion Uriondo,Bienes,CM,Adquisicion De Llantas Para Vehiculos Pesados Del Proyecto: Equipamiento Y Apoyo A La Produccion Seccion Uriondo,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elvio Celso Gallardo Velasquez (Telf: 6665630), ,,   - , ,2020-03-06,Tarija,NB-SABS (D.S.0181)
20-0906-28-1040922-0-E,Sub Gobernacion Uriondo,Bienes,CD,Adquisicion De Combustibles (Diesel) Para Vehiculos Y Equipos Del Proyecto: Equipamiento Y Apoyo A La Produccion  Seccion Uriondo - Mayo,Contratado,,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elvio Celso Gallardo Velasquez (Telf: 6665630), ,,   - , ,2020-05-18,Tarija,NB-SABS (D.S.0181)
