cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0661-00-1032221-1-1,Tribunal Constitucional Plurinacional ,Bienes,ANPE,Compra De Toner Para Impresoras Y Fotocopiadoras Del Tribunal Constitucional Plurinacional - Primera Provisión,Contratado,2020-03-10,2020-03-03,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 100-EFORM RPSFORM 200FORM 500,Ver Ficha,Vanessa Nohely Arevalo Carpio (Telf: 6414238), ,,   - , ,2020-03-16,Chuquisaca,NB-SABS (D.S.0181)
20-0661-00-1039872-0-E,Tribunal Constitucional Plurinacional ,Bienes,CM,Compra De Utiles De Escritorio Para El Tribunal Constitucional Plurinacional-Primera Provision,Contratado,,2020-05-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Vanessa Nohely Arevalo Carpio (Telf: 6414238), ,,   - , ,2020-03-06,Chuquisaca,NB-SABS (D.S.0181)
20-0661-00-1040505-0-E,Tribunal Constitucional Plurinacional ,Bienes,CM,Compra De Material De Limpieza Para El Tribunal Constitucional Plurinacional - Primera Provision,Contratado,,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Vanessa Nohely Arevalo Carpio (Telf: 6414238), ,,   - , ,2020-05-07,Chuquisaca,NB-SABS (D.S.0181)
20-0661-00-1043158-0-E,Tribunal Constitucional Plurinacional ,Servicios Generales,CM,"Servicio De Limpieza Profunda De Alfombras, Vidrios Internos Y Externos Del Tribunal Constitucional Plurinacional",Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Vanessa Nohely Arevalo Carpio (Telf: 6414238), ,,   - , ,2020-05-06,Chuquisaca,NB-SABS (D.S.0181)
20-0661-00-1052114-0-E,Tribunal Constitucional Plurinacional ,Consultoria,CM,Contratación De Servicio Para Avaluó Y Revaluo Tecnico De Los Activos Fijos Tangibles Del Tribunal Constitucional Plurinacional,Contratado,,2020-07-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Vanessa Nohely Arevalo Carpio (Telf: 6414238), ,,   - , ,2020-06-24,Chuquisaca,NB-SABS (D.S.0181)
