cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0309-00-1030422-1-1,Autoridad De Fiscalizacion Del Juego - Aj,Consultoria,ANPP,Contratacion De Seis (6) Consultores Individuales De Linea Como Profesional Iv ? Direccion Nacional Juridica,Contratado,2020-03-16,2020-03-04,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 100-EFORM RPSFORM 170FORM 100-EFORM 200,Ver Ficha,Gian Carla Flores Revollo (Telf: 2125057 - 2125081), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0309-00-1035600-1-1,Autoridad De Fiscalizacion Del Juego - Aj,Consultoria,ANPE,Contratacion De Dos (2) Consultores Individuales De Linea Departamento Juridico - Drsc,En curso,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Gian Carla Flores Revollo (Telf: 2125057 - 2125081), ,,   - , ,2020-07-23,La Paz,NB-SABS (D.S.0181)
20-0309-00-1045795-0-E,Autoridad De Fiscalizacion Del Juego - Aj,Bienes,CM,Provisiã???N De Repuestos Para Equipos Ti De La Aj,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gian Carla Flores Revollo (Telf: 2125057 - 2125081), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0309-00-1049310-0-E,Autoridad De Fiscalizacion Del Juego - Aj,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Para El Cargo De Encargado Del Archivo Institucional De La Aj,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gian Carla Flores Revollo (Telf: 2125057 - 2125081), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-0309-00-1049327-0-E,Autoridad De Fiscalizacion Del Juego - Aj,Servicios Generales,CM,Mantenimiento Preventivo Del Equipamiento Tecnolã????Gico De La Aj,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gian Carla Flores Revollo (Telf: 2125057 - 2125081), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
