cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0660-06-1036790-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Bienes,CM,Adquisicion De Mobiliario Organo Judicial Tarija,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abel Kevin Barroso Pauletti (Telf: 6643827), ,,   - , ,2020-03-06,Tarija,NB-SABS (D.S.0181)
20-0660-06-1049170-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Obras,CM,Adecuacion De Oficina Gestora Y Cambio De Cielo Falso Y Luminaria De Sala De Oralidad En Tribunal Departamental De Justicia Tarija,Contratado,,2020-07-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abel Kevin Barroso Pauletti (Telf: 6643827), ,,   - , ,2020-03-16,Tarija,NB-SABS (D.S.0181)
20-0660-06-1049380-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Bienes,CD,Adquisicion De Camaras De Desinfeccion Para Inmuebles Del Organo Judicial Tarija Para Lucha Contra El Covis-19,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abel Kevin Barroso Pauletti (Telf: 6643827), ,,   - , ,2020-04-28,Tarija,NB-SABS (D.S.0181)
20-0660-06-1051424-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Bienes,CM,Adquisicion De Equipos De Computacion Tribunal Departamental De Justicia,Contratado,,2020-07-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abel Kevin Barroso Pauletti (Telf: 6643827), ,,   - , ,2020-03-16,Tarija,NB-SABS (D.S.0181)
20-0660-06-1051513-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Bienes,CM,Adquisicion De Antiparras Para Personal Del Tribunal Departamental De Justicia Tarija,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abel Kevin Barroso Pauletti (Telf: 6643827), ,,   - , ,2020-07-24,Tarija,NB-SABS (D.S.0181)
20-0660-06-1040904-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Bienes,CM,Material De Limpieza,Contratado,,2020-07-30,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abel Kevin Barroso Pauletti (Telf: 6643827), ,,   - , ,2020-03-23,Tarija,NB-SABS (D.S.0181)
