cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1743-00-1033421-1-1,Gobierno Autonomo Municipal De Puerto Suarez,Obras,ANPP,Const. De Aulas Unidad Educativa German Busch Puerto Suarez,Suspendido,2020-03-17,2020-03-05,PlanosDocumento Base de ContratacionConvocatoriaEspecificaciones TecnicasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Sabat Osinaga Severiche (Telf: 3976- 2156 ), ,,   - , ,2020-03-18,Santa Cruz,NB-SABS (D.S.0181)
20-1743-00-1035412-1-1,Gobierno Autonomo Municipal De Puerto Suarez,Bienes,ANPP,Equipamiento Unidades Educativas,Suspendido,2020-03-24,2020-03-12,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Sabat Osinaga Severiche (Telf: 3976- 2156 ), ,,   - , ,2020-03-26,Santa Cruz,NB-SABS (D.S.0181)
20-1743-00-1038757-0-E,Gobierno Autonomo Municipal De Puerto Suarez,Bienes,EM,Canasta Municipal Alimentaria,Contratado,,2020-04-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sabat Osinaga Severiche (Telf: 3976- 2156 ), ,,   - , ,2020-04-21,Santa Cruz,NB-SABS (D.S.0181)
20-1743-00-1042976-0-E,Gobierno Autonomo Municipal De Puerto Suarez,Bienes,CD,Adquisicion De Coulter Analizador Hematologico Para El Servicio De Laboratorio H.M.S.J.D.D,Contratado,,2020-06-03,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sabat Osinaga Severiche (Telf: 3976- 2156 ), ,,   - , ,2020-05-11,Santa Cruz,NB-SABS (D.S.0181)
20-1743-00-1047409-1-1,Gobierno Autonomo Municipal De Puerto Suarez,Obras,ANPE,Ampl.Posta De Salud Barrio Fatima Puerto Suarez,Contratado,2020-07-07,2020-07-01,ConvocatoriaPlanosDocumento Base de ContratacionEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Sabat Osinaga Severiche (Telf: 3976- 2156 ), ,,   - , ,2020-07-08,Santa Cruz,NB-SABS (D.S.0181)
