cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1273-00-1030187-2-1,Gobierno Autonomo Municipal De Chacarilla,Bienes,ANPE,Provision De Servicios De Alimentacion Complementaria Desayuno Escolar En Las Unidades Educativas De Municipio De Chacarilla Gestion 2020,Desierto,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Wilde Niguel Marca Lima (Telf: 73034075 - 72541266), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
