cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0291-02-1044407-0-E,Administradora Boliviana De Carreteras - Regional Oruro,Servicios Generales,CM,Apoyo Activos - Almacenes Para La Gerencia Regional Oruro Gestion 2020,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Jeannette Magne Vera (Telf: 5282677), ,,   - , ,2020-06-02,Oruro,NB-SABS (D.S.0181)
20-0291-02-1044619-0-E,Administradora Boliviana De Carreteras - Regional Oruro,Servicios Generales,CM,Apoyo Archivo Para La Gerencia Regional Oruro Gestion 2020,Contratado,,2020-06-15,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jeannette Magne Vera (Telf: 5282677), ,,   - , ,2020-06-02,Oruro,NB-SABS (D.S.0181)
20-0291-02-1044636-0-E,Administradora Boliviana De Carreteras - Regional Oruro,Servicios Generales,CM,Apoyo Atencion Ventanilla De Correspondencia Gerencia Regional Oruro Gestion 2020,Contratado,,2020-06-15,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jeannette Magne Vera (Telf: 5282677), ,,   - , ,2020-06-02,Oruro,NB-SABS (D.S.0181)
