cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0287-07-1052798-1-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Obras,LP,Const. Enlosetado Barrio Villa Cruz Calle Tarija (Bolivar (C. Sena)),Vigente,2020-08-25,2020-07-31,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasPlanosActa Reunion de AclaracionResolucion de aprobacion del DBC,FORM 100FORM 120,Ver Ficha,Abigahil Ayaviri Fernandez  (Telf: 8421246), ,,   - ,11/08/2020 10:00,,Pando,NB-SABS (D.S.0181)
20-0287-07-1052797-1-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Obras,LP,"1) Ampl. De Vias Con Pavimento Articulado Con Losetas Ciudad De Cobija Barrio La Cruz Y Cataratas-Calles Las Cataratas Y S/N (Cobija), 2) Ampl. De Vias Con Pavimento Articulado Con Losetas Ciudad De Cobija Barrio Paraiso: Calle Los Lirios (Cobija), 3) Ampl. De Vias Con Pavimento Articulado Con Losetas Ciudad De Cobija Barrio Evo Morales, Santa Maria-Calles: S/N, Riosinho Y Abuna (Cobija)",Vigente,2020-08-24,2020-07-31,Documento Base de ContratacionConvocatoriaPlanosEspecificaciones TecnicasActa Reunion de AclaracionResolucion de aprobacion del DBC,FORM 100FORM 120,Ver Ficha,Abigahil Ayaviri Fernandez  (Telf: 8421246), ,,   - ,10/08/2020 10:00,,Pando,NB-SABS (D.S.0181)
