cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1909-00-1034547-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Consultoria,OF,"Auditoria Operativa De Los Recursos Del Impuesto Directo A Los Hidrocarburos (Idh), Correspondiente A La Gestion 2019, Del Gobierno Autonomo Municipal De San Lorenzo - Pando",Suspendido,2020-03-25,2020-03-10,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Yanes Mariana Fernandez Yoamona (Telf: 842-3188), ,,   - ,13/03/2020 17:00,,Pando,Otra Normativa especifica
20-1909-00-1037093-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,"Adquicision De Alimentos Complementarios Nutribebe, Suplemento Nutricional Suprelac Y Micronutrientes Chispitas Nutricionales, Para Los Cinco Establecimientos De Salud Del Municipio De San Lorenzo",Suspendido,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Yanes Mariana Fernandez Yoamona (Telf: 842-3188), ,,   - , ,,Pando,NB-SABS (D.S.0181)
20-1909-00-976621-3-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,EX,"Adquisicion De Implementos Agricolas, Para La Ejecucion Del Programa Mejoramiento De La Produccion De Granos En El Gam San Lorenzo",No Informado,2020-04-01,2020-03-31,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Yanes Mariana Fernandez Yoamona (Telf: 842-3188), ,,   - , ,,Pando,NB-SABS (D.S.0181)
20-1909-00-1049523-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,"Adquisicion De Productos Quimicos Y Farmaceuticos -  Insecticidas, Para La Ejecucion Del Programa ?Mejoramiento De La Produccion De Granos En El Gam San Lorenzo?",Desierto,2020-07-20,2020-07-14,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Pedro Vaca Kamadá (Telf: 842-3188), ,,   - , ,2020-07-21,Pando,NB-SABS (D.S.0181)
20-1909-00-1050139-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisicion Y Compra De Una Ambulancia Bien Equipada Con Todo Sus Accesorios Como Equipamiento Al Puesto De Salud De Blanca Flor  Del Municipio De San Lorenzo, Para La Prevencion, Control Y Atencion Del Corona Virus Covid ? 19, Por La Declaratoria De Emergencia Sanitaria Nacional",Adjudicado,2020-07-29,2020-07-17,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Pedro Vaca Kamadá (Telf: 842-3188), ,,   - , ,2020-08-03,Pando,NB-SABS (D.S.0181)
20-1909-00-1050142-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisicion Y Compra De Una Ambulancia Bien Equipada Con Todo Sus Accesorios Como Equipamiento Al Puesto De Salud De Vista Alegre Del Municipio De San Lorenzo, Para La Prevencion, Control Y Atencion Del Corona Virus Covid ? 19, Por La Declaratoria De Emergencia Sanitaria Nacional",Adjudicado,2020-07-29,2020-07-17,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Pedro Vaca Kamadá (Telf: 842-3188), ,,   - , ,2020-08-03,Pando,NB-SABS (D.S.0181)
