cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0281-00-1032533-0-E,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,CM,Tecnico De Apoyo Hidrometrista,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ninoska Wiwan Ortiz Daza (Telf: 6642610), ,,   - , ,2020-01-06,Tarija,NB-SABS (D.S.0181)
20-0281-00-1032527-0-E,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,CM,Tecnico I Ingeniero Quimico,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ninoska Wiwan Ortiz Daza (Telf: 6642610), ,,   - , ,2020-01-06,Tarija,NB-SABS (D.S.0181)
20-0281-00-1032273-0-E,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,CM,Tecnico Ii Ingeniero Informatico,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ninoska Wiwan Ortiz Daza (Telf: 6642610), ,,   - , ,2020-01-06,Tarija,NB-SABS (D.S.0181)
20-0281-00-1032681-0-E,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,CM,Tecnico Iii Ingeniero Civil,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ninoska Wiwan Ortiz Daza (Telf: 6642610), ,,   - , ,2020-01-06,Tarija,NB-SABS (D.S.0181)
20-0281-00-1032017-1-1,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Bienes,ANPE,Lote 11 Adquisicion Vehiculo Acuatico Para El Proyecto Implem. Del Sistema De Monitoreo Del Agua En La Cuenca Del Rio Guadalquivir,Anulado desde la convocatoria,2020-03-12,2020-03-05,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Ninoska Wiwan Ortiz Daza (Telf: 6642610), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
20-0281-00-1032017-1-2,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Bienes,ANPE,Lote 11 Adquisicion Vehiculo Acuatico Para El Proyecto Implem. Del Sistema De Monitoreo Del Agua En La Cuenca Del Rio Guadalquivir,Anulado desde la convocatoria,2020-03-18,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Ninoska Wiwan Ortiz Daza (Telf: 6642610), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
