cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0593-00-1038064-0-E,Empresa Estatal Yacana,Servicios Generales,OF,Programa De Seguros Para La Gestion 2020,Contratado,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Cristian Armando Oroza Mena (Telf: 2136033), ,,   - , ,2020-03-05,La Paz,Otra Normativa especifica
20-0593-00-1044595-0-E,Empresa Estatal Yacana,Bienes,OF,Adquisicion De Auxiliares Quimicos,Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cristian Armando Oroza Mena (Telf: 2136033), ,,   - , ,2020-06-08,La Paz,Otra Normativa especifica
20-0593-00-1047656-0-E,Empresa Estatal Yacana,Bienes,OF,Adquisicion De Hilo 20/1 Cardado 100% Algodon,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cristian Armando Oroza Mena (Telf: 2136033), ,,   - , ,2020-06-09,La Paz,Otra Normativa especifica
