cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1532-00-1035228-1-1,Gobierno Autonomo Municipal De Porco,Bienes,ANPE,Atencion De Internados Municipio Porco (Adquisicion De Alimentos Secos Para Internados 1er Semestre),Suspendido,2020-03-18,2020-03-12,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Freddy Carmona Lugo (Telf: 26137119), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1532-00-1035183-1-1,Gobierno Autonomo Municipal De Porco,Consultoria,ANPE,Servicio De Asistencia Tecnica (Ati) (Const. De Atajados Para Sistema De Micro Riego Visijsa) (Programa: Const. De Atajados Para Sistemas De Microriego Comunidades Chichuyo Y Churcuita),Suspendido,2020-03-18,2020-03-12,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Freddy Carmona Lugo (Telf: 26137119), ,,   - ,16/03/2020 10:30,,Potosi,NB-SABS (D.S.0181)
18-1532-00-1050862-0-E,Gobierno Autonomo Municipal De Porco,Bienes,CM,Mantenimiento Botadero Municipal,Contratado,,2020-07-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Freddy Carmona Lugo (Telf: 26137119), ,,   - , ,2018-12-04,Potosi,NB-SABS (D.S.0181)
20-1532-00-1052555-1-1,Gobierno Autonomo Municipal De Porco,Bienes,ANPE,Impresion De Materiales Educativos ?Textos De Aprendizaje Para Los Estudiantes? Del Municipio De Porco,Desierto,2020-08-05,2020-07-30,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Freddy Carmona Lugo (Telf: 26137119), ,,   - ,03/08/2020 10:15,2020-08-07,Potosi,NB-SABS (D.S.0181)
