cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1272-00-1033626-1-1,Gobierno Autonomo Municipal De Papel Pampa,Bienes,ANPE,"Compra De Complemento Nutricional ""Nutribebe"" (Gestion 2020)",Anulado desde la convocatoria,2020-03-12,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Dionicio Calle Mollo (Telf: 71299609 - 71270933), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1272-00-1033626-1-2,Gobierno Autonomo Municipal De Papel Pampa,Bienes,ANPE,"Compra De Complemento Nutricional ""Nutribebe"" (Gestion 2020)",Contratado,2020-03-13,2020-03-09,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Dionicio Calle Mollo (Telf: 71299609 - 71270933), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-1272-00-1036357-1-1,Gobierno Autonomo Municipal De Papel Pampa,Bienes,ANPP,Alimentacion Complementaria Escolar - Gestion 2020,Anulado desde la convocatoria,2020-03-30,2020-03-18,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Dionicio Calle Mollo (Telf: 71299609 - 71270933), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1272-00-1042495-0-E,Gobierno Autonomo Municipal De Papel Pampa,Bienes,CM,"Covid 19 (Compra De Material De Limpieza, Insumos De Bioseguridad, Equipamiento De Bioseguridad - 6 Establecimientos De Salud Gam Papel Pampa)",Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dionicio Calle Mollo (Telf: 71299609 - 71270933), ,,   - , ,2020-04-16,La Paz,NB-SABS (D.S.0181)
