cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0030-00-1032563-0-E,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisicion De Insumos Para La Impresora De Credenciales De La Direccion General Del Registro Publico De La Abogacia,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900), ,,   - , ,2020-02-19,La Paz,NB-SABS (D.S.0181)
20-0030-00-1035866-0-E,Ministerio De Justicia Y Transparencia Institucional,Servicios Generales,CD,Servicio Recurrente De Alquiler De Ambientes En La Ciudad De Beni - Trinidad Para Las Oficinas Del Mjti Gestion 2020,Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0030-00-1043843-0-E,Ministerio De Justicia Y Transparencia Institucional,Servicios Generales,CD,Servicio De Telefonia E1 Para El Ministerio De Justicia Y Transparencia Institucional Gestion 2020,Contratado,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0030-00-1043850-0-E,Ministerio De Justicia Y Transparencia Institucional,Servicios Generales,CD,Servicio De Telefonia Movil Para El Ministerio De Justicia Y Transparencia Institucional Gestion 2020,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0030-00-1048655-0-E,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisicion De Barbijos Kn95 Y Termometros Digitales Para El Mjti,Contratado,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-0030-00-1050195-0-E,Ministerio De Justicia Y Transparencia Institucional,Bienes,CD,Adquisicion De Combustible Para El Ministerio De Justicia Y Transparencia Institucional Segundo  Semestre Gestion 2020,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
