cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0137-00-1041755-0-E,Comite  Ejecutivo Universidad Boliviana Ceub,Servicios Generales,CM,"Servicios Profesionales Para La Produccion De Audiovisuales Sobre Las Acciones Institucionales Ejecutadas Por El Presidium Del Xiii Congreso Nacionales De Universidades,",Contratado,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Juan Daniel Botello Paco (Telf: 2435302-2435330), ,,   - , ,2020-05-19,La Paz,NB-SABS (D.S.0181)
