cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0903-08-1036622-0-E,Asamblea Legislativa Departamental De Cochabamba,Bienes,CM,Compra De Tonner Para Stock Del Almacen De La Asamblea Legislativa Departamental De Cochabamba,Contratado,,2020-03-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rossy Albina Plata Camacho (Telf: 4504573 - 4663604), ,,   - , ,2020-03-17,Cochabamba,NB-SABS (D.S.0181)
