cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0660-09-1029490-2-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,ANPE,Primera Adquisicion De Material De Escritorio Para El Organo Judicial De Pando Gestion 2020,Adjudicado,2020-03-13,2020-03-09,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 170FORM 100-EFORM RPS,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,2020-03-18,Pando,NB-SABS (D.S.0181)
20-0660-09-1034206-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,ANPE,Primera Adquisicion De Papeleria Para El Organo Judicial De Pando Gestion 2020,Suspendido,2020-03-13,2020-03-09,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,2020-03-19,Pando,NB-SABS (D.S.0181)
20-0660-09-1035789-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,ANPE,Primera Adquisicion De Material De Limpieza Para El Organo Judicial De Pando Gestion 2020,Suspendido,2020-03-19,2020-03-13,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,,Pando,NB-SABS (D.S.0181)
20-0660-09-1036437-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,ANPP,Adquisicion De Aires Acondicionados Para El Organo Judicial De Pando Gestion 2020,Suspendido,2020-03-27,2020-03-17,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,,Pando,NB-SABS (D.S.0181)
20-0660-09-1039478-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,CM,"Adquisicion De Barbijos Y Alcohol Para Todo El Personal Del Organo Judicial De Pando Para La Prevencion, Control Y Atencion De La Emergencia De Salud Contra El Corona Virus (Covid-19)",Contratado,,2020-05-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,2020-04-27,Pando,NB-SABS (D.S.0181)
20-0660-09-1039697-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,CM,"Adquisicion De Material De Limpieza Para El Organo Judicial De Pando, Para La Prevencion, Control Y Atencion De La Emergencia De Salud Contra El Coron Avirus (Covid-19)",Contratado,,2020-05-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,2020-04-30,Pando,NB-SABS (D.S.0181)
20-0660-09-1047707-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,CM,Adquisicion De Camara Web Para La Realizacion De Audiencias Virtuales En Atencion De La Emergencia De Salud Provocada Por El Corona Virus Covid-19,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Gutierrez Gutierrez (Telf: 8422302), ,,   - , ,2020-06-24,Pando,NB-SABS (D.S.0181)
