cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-1806-00-1046223-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Polideportivo U.E. San Felipe Comunidad San Felipe,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2019-08-30,Beni,D.S. 2511 Programa Bolivia Cambia
19-1806-00-1046211-0-E,Gobierno Autonomo Municipal De Reyes,Obras,CD,Construccion Tinglado Polideportivo Zona San Antonio,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2019-08-30,Beni,D.S. 2511 Programa Bolivia Cambia
19-1806-00-1046200-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Polideportivo U.E. Baychuje Comunidad Baychuje,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2019-08-30,Beni,D.S. 2511 Programa Bolivia Cambia
19-1806-00-1046194-0-E,Gobierno Autonomo Municipal De Reyes,Obras,CD,Construccion Tinglado Polideportivo U.E. San Juan Comunidad San Juan,Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2019-08-30,Beni,D.S. 2511 Programa Bolivia Cambia
17-1806-00-1046547-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Unidad Educativa Ratije Comunidad Ratije,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2017-11-23,Beni,D.S. 2511 Programa Bolivia Cambia
17-1806-00-1046425-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Polideportivo Zona Norte,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2017-11-21,Beni,D.S. 2511 Programa Bolivia Cambia
17-1806-00-1046451-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Unidad Educativa Guagualagua Comunidad Gualaguagua,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2017-11-23,Beni,D.S. 2511 Programa Bolivia Cambia
17-1806-00-1046413-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Unidad Educativa Villa Copacabana Comunidad Copacabana,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2017-11-23,Beni,Otra Normativa especifica
17-1806-00-1046464-0-E,Gobierno Autonomo Municipal De Reyes,Obras,OF,Construccion Tinglado Unidad Educativa  San Jose Comunidad San Jose,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Hugo Ribera Cuellar (Telf: 38252098), ,,   - , ,2017-11-23,Beni,D.S. 2511 Programa Bolivia Cambia
