cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0418-38-1034362-0-E,Caja Petrolera De Salud-Administracion Sub Zonal Yacuiba,Servicios Generales,CM,Compra De Servicios De Fisioterapia Y Kinesiologia Para La Cps Sub Zonal Yacuiba Gestion 2020,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Marilu Velasquez Alba (Telf: 6822277), ,,   - , ,2020-02-13,Tarija,NB-SABS (D.S.0181)
20-0418-38-1034443-0-E,Caja Petrolera De Salud-Administracion Sub Zonal Yacuiba,Servicios Generales,CM,Compra De Servicios De Ecografia Para La Cps Sub Zonal Yacuiba Gestion 2020,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Marilu Velasquez Alba (Telf: 6822277), ,,   - , ,2020-02-13,Tarija,NB-SABS (D.S.0181)
20-0418-38-1034800-0-E,Caja Petrolera De Salud-Administracion Sub Zonal Yacuiba,Servicios Generales,CM,Compra De Servicios Medicos En La Especialidad De Cirugia General Para Cps Sub Zonal Yacuiba Gestion 2020,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marilu Velasquez Alba (Telf: 6822277), ,,   - , ,2020-02-13,Tarija,NB-SABS (D.S.0181)
20-0418-38-1037968-0-E,Caja Petrolera De Salud-Administracion Sub Zonal Yacuiba,Servicios Generales,CM,Compra De Servicios Medicos En La Especialidad De Traumatologia Para Cps Sub Zonal Yacuiba Gestion 2020,Contratado,,2020-04-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marilu Velasquez Alba (Telf: 6822277), ,,   - , ,2020-02-21,Tarija,NB-SABS (D.S.0181)
20-0418-38-1045184-0-E,Caja Petrolera De Salud-Administracion Sub Zonal Yacuiba,Bienes,EM,Compra De Equipos De Proteccion Personal D.S. 4174 Coronavirus,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,Marilu Velasquez Alba (Telf: 6822277), ,,   - , ,2020-05-13,Tarija,NB-SABS (D.S.0181)
