cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0047-37-1032168-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Servicios Generales,CM,Servicio De Transporte De Carga Para El Envio De Carne  De Pescado Pacu De Trinidad A La Ciudad De El Alto Y Otros Departamentos Para La Ipd-Pacu,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jovana Roxana Choque Medrano (Telf: 21225116), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0047-37-1047342-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Bienes,CM,Adquisicion De Insumos Y Alimento Balanceado Para Alevines De Trucha Arco Iris Para Los Centros Piscicolas De Tiquina Y Pongo,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Ruben Menacho Monzon (Telf: 21225116), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0047-37-1048412-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Servicios Generales,CD,"Servicio De Seguros Para Los Vehiculos Y Equipo Pesado De La Institucion Publica Desconcentrada De Pesca Y Acuicultura, Gestion 2020",Contratado,,2020-07-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Julio Ruben Menacho Monzon (Telf: 21225116), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
