cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0371-0-1037865-0-E,Centro Internacional De La Quinua,Servicios Generales,CD,Alquiler De Inmueble Para Oficinas Del Centro Internacional De La Quinua Gestion 2020,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Wilma Calderon Gonzales (Telf: 2797272), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0371-0-1037863-0-E,Centro Internacional De La Quinua,Servicios Generales,CD,Provision De Combustible Gasolina Especial Para El Centro Internacional De La Quinua Gestion 2020,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Wilma Calderon Gonzales (Telf: 2797272), ,,   - , ,2020-01-29,La Paz,NB-SABS (D.S.0181)
