cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0025-19-1039694-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual De Linea - Chofer Mensajero,Contratado,,2020-05-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Eugenia Gretel Quisbert Galvez (Telf: 2146146 - 2146164), ,,   - , ,2020-04-16,La Paz,NB-SABS (D.S.0181)
20-0025-19-1039699-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual De Linea Chofer Direccion General,Contratado,,2020-05-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164), ,,   - , ,2020-04-15,La Paz,NB-SABS (D.S.0181)
20-0025-19-1039873-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual En Linea  Auxiliar Servicio De Limpieza,Contratado,,2020-05-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Eugenia Gretel Quisbert Galvez (Telf: 2146146 - 2146164), ,,   - , ,2020-04-22,La Paz,NB-SABS (D.S.0181)
20-0025-19-1041503-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes,CM,Adquisicion De Toners,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
18-0025-19-1042704-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes,CD,Servicio De Provision De Combustible Para La Gestion 2019 Ministerio De La Presidencia - Upre,Contratado,,2020-06-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164), ,,   - , ,2018-12-28,La Paz,NB-SABS (D.S.0181)
20-0025-19-1042176-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes,CM,Adquisicion De Estantes Metalicos Y Percheros,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0025-19-1045351-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes,CM,Adquisicion De Un Servidor Para El Centro De Procesamiento De Datos De La Institucion,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
