cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1283-00-1034517-1-1,Gobierno Autonomo Municipal De Escoma ,Bienes,LP,Construccion Planta Procesadora De Lacteos Escoma (Equipamiento),Desierto,2020-07-17,2020-03-10,Especificaciones TecnicasEspecificaciones TecnicasConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionEspecificaciones TecnicasResolucion de aprobacion del DBCResolucion/Documento de SuspensionVer mas...,FORM 100FORM 120Formulario 100-E(Erroneo)FORM 100-EFORM RPSFORM 170,Ver Ficha,Carmen Blanca Quispe Quispe (Telf: 77717423 - 71595855), ,,   - ,19/03/2020 14:30,2020-07-23,La Paz,NB-SABS (D.S.0181)
20-1283-00-1037296-1-1,Gobierno Autonomo Municipal De Escoma ,Bienes,ANPP,Provisión De  Alimentación Complementaria - Desayuno Escolar Gestión 2020,Suspendido,2020-04-06,2020-03-23,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Carmen Blanca Quispe Quispe (Telf: 77717423 - 71595855), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1283-00-1046509-0-E,Gobierno Autonomo Municipal De Escoma ,Bienes,CM,Adquisicion De Productos Quimicos Farmaceuticos Hospital Aymara Escoma (Sus-Mes De Febrero),Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carmen Blanca Quispe Quispe (Telf: 77717423 - 71595855), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
