cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0633-00-1031997-0-E,Empresa Misicuni,Servicios Generales,CM,Contratacion De Agencia De Viajes Para La Provision De Pasajes Aereos Rutas Nacionales Para La Empresa Misicuni Gestion 2020,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - , ,2020-01-10,Cochabamba,NB-SABS (D.S.0181)
20-0633-00-1028393-2-1,Empresa Misicuni,Servicios Generales,ANPE,Servicio De Limpieza E Higiene De Oficinas Y Areas Internas De La Empresa Misicuni Gestion 2020,Anulado desde la convocatoria,2020-03-10,2020-03-03,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - ,06/03/2020 14:30,,Cochabamba,NB-SABS (D.S.0181)
20-0633-00-1030571-2-1,Empresa Misicuni,Bienes,ANPE,Adquisicion De Nivel Topografico Digital Electronico De Alta Precision,Desierto,2020-03-12,2020-03-06,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - , ,2020-03-17,Cochabamba,NB-SABS (D.S.0181)
20-0633-00-1034837-0-E,Empresa Misicuni,Bienes,CM,Dotacion De Ropa De Trabajo Al Personal Area Proyectos,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - , ,2020-02-18,Cochabamba,NB-SABS (D.S.0181)
20-0633-00-1035955-0-E,Empresa Misicuni,Bienes,CM,Adquisicion De Impresora Multifuncional De Alto Trafico,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - , ,2020-02-27,Cochabamba,NB-SABS (D.S.0181)
20-0633-00-1028393-2-2,Empresa Misicuni,Servicios Generales,ANPE,Servicio De Limpieza E Higiene De Oficinas Y Areas Internas De La Empresa Misicuni Gestion 2020,Cancelado,2020-03-25,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - ,24/03/2020 10:00,,Cochabamba,NB-SABS (D.S.0181)
20-0633-00-1046657-0-E,Empresa Misicuni,Consultoria,CM,Contratacion De Una Consultora Para El Asesoramiento En Seguros,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
