cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1252-00-1033830-1-1,Gobierno Autonomo Municipal De Sapahaqui,Bienes,ANPP,Servicio De Dotacion De Alimentacion Complementaria Escolar - Ace (Desayuno Escolar) En Unidades Educativas Del Municipio De Sapahaqui,Desierto,2020-03-19,2020-03-06,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Freddy Israel Tola Mamani (Telf: 67199359), ,,   - , ,2020-03-25,La Paz,NB-SABS (D.S.0181)
19-1252-00-1036395-0-E,Gobierno Autonomo Municipal De Sapahaqui,Bienes,EX,Adquisicion De Mobiliario Estudiantil Para Unidades Educativas En El Municipio De Sapahaqui,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Freddy Israel Tola Mamani (Telf: 67199359), ,,   - , ,2019-09-30,La Paz,NB-SABS (D.S.0181)
